code,date,score,deep20,vol_ratio,pct_250d_high,range_pct_250,r5,r10
603551,2023-05-17,0.16000000000000003,0.0354523227383865,0.4970245089571639,-0.09022556390977443,0.7711171662125341,0.06496519721577743,0.061484918793503596
603589,2023-05-17,0.16000000000000003,-0.03834923106871713,0.6841664228357833,-0.24256363078810184,0.46769851951547775,0.0024330900243307862,-0.03041362530413627
688256,2023-05-17,0.9,-0.03823214558801036,0.5581499094215991,-0.2953896140272253,0.6313618568232663,-0.011742424242424332,0.20424242424242434
000657,2023-05-18,0.16000000000000003,-0.05424063116370814,0.32475656194709185,-0.2628747117601845,0.4113597246127366,-0.039957939011566634,-0.03154574132492105
600050,2023-05-18,0.16000000000000003,-0.14500941619585683,0.5358097857867616,-0.18637992831541217,0.6075471698113207,-0.04434589800443467,0.011086474501108556
600487,2023-05-18,0.16000000000000003,-0.012683578104138893,0.9273342084875051,-0.2728613569321534,0.4774011299435027,-0.04353741496598629,-0.01292517006802718
600702,2023-05-18,0.16000000000000003,-0.156783011408562,0.850800167468597,-0.24301576839223227,0.44493341053850627,0.01006009929448659,-0.03906454141625304
600941,2023-05-18,0.9,-0.10129017655047534,1.0118978033285049,-0.1416990920881972,0.7022484669543493,0.0071232191952013135,0.06635841039740065
600988,2023-05-18,0.16000000000000003,-0.12250554323725049,0.5834245618830917,-0.29235583370585605,0.13833992094861666,-0.014474512271869133,0.007551919446192601
601728,2023-05-18,0.16000000000000003,-0.16045380875202597,0.791937855401708,-0.18935837245696396,0.6288343558282209,-0.015594541910331383,0.058479532163742576
601899,2023-05-18,0.16000000000000003,-0.20188531029065204,0.7699666422884577,-0.20376175548589337,0.5600676818950932,-0.008024072216649913,0.06419257773319953
603993,2023-05-18,0.9,-0.14991482112436116,0.3949644255436317,-0.22031250000000002,0.44921875000000006,-0.018218623481781493,0.024291497975708287
000766,2023-05-19,0.41059059204906134,-0.035916824196597474,0.5232237790896367,-0.19811320754716988,0.3636363636363634,0.06262230919765144,0.045009784735811964
002131,2023-05-19,0.08000000000000002,-0.008928571428571397,0.5663136284439357,-0.14942528735632177,0.602040816326531,0.004587155963302614,0.09174311926605494
002378,2023-05-19,0.16000000000000003,-0.13530326594090203,0.3008195208290151,-0.2091038406827881,0.3194444444444442,-0.0017985611510791255,0.014388489208633004
002432,2023-05-19,0.16000000000000003,-0.14005668398677384,0.4359745544653806,-0.4559175134488943,0.007159127888057235,-0.014329016257922156,-0.007715624138881272
002639,2023-05-19,0.16000000000000003,-0.08111239860950181,0.9864323326900264,-0.3419087136929462,0.05936073059360725,-0.038605230386052236,-0.041095890410958846
002735,2023-05-19,0.16000000000000003,-0.0916334661354582,1.7042700676424258,-0.3153153153153153,0.1451831750339213,-0.045189504373177924,0.017492711370262315
002739,2023-05-19,0.08000000000000002,-0.07896575821104124,0.7081447873249963,-0.15404364569961493,0.5973154362416108,-0.07110091743119262,-0.041284403669724856
002918,2023-05-19,0.1294498381876963,-0.2329885683179097,0.9617065117703714,-0.34434620753838996,0.28502415458937197,-0.01882845188284521,-0.01882845188284521
300059,2023-05-19,0.16000000000000003,-0.12955692652832296,0.45707176978574804,-0.2675790467201511,0.33761682242990637,-0.07431133888532993,-0.08584240871236382
300285,2023-05-19,0.9,-0.0213690691778341,0.604961107530699,-0.281955886260962,0.31987179487179473,-0.030380673499267985,-0.026720351390922437
600419,2023-05-19,0.08000000000000002,0.09905660377358494,0.44647982358214794,-0.048979591836734726,0.8887601390498261,-0.043570669500531345,-0.034537725823591825
600800,2023-05-19,0.020000000000000004,-0.09876543209876543,0.6700745725945321,-0.20995670995671,0.08490566037735835,-0.02203856749311295,-0.005509641873278293
603589,2023-05-19,0.16000000000000003,-0.03307207034983761,0.8869059411404322,-0.22447102115915363,0.5074024226110363,-0.07041169680646397,-0.08330126971912266
600757,2023-05-22,0.08000000000000002,0.2972085385878491,0.5304952027901283,-0.25751879699248126,0.5791090629800307,0.056774193548386975,0.14322580645161276
601611,2023-05-22,0.010000000000000002,0.007168458781362075,0.5682573431435869,-0.0715859030837005,0.654255319148936,0.011015911872704898,-0.0244798041615667
688256,2023-05-22,0.16000000000000003,-0.14943533207851567,0.6628299745338878,-0.29118816873004305,0.6366051454138703,0.2753482345319078,0.2125850340136053
000657,2023-05-23,0.16000000000000003,-0.09537572254335258,0.5304508637646889,-0.27824750192159875,0.23628691983122382,-0.052183173588924436,-0.04366347177848773
002174,2023-05-23,0.08000000000000002,0.05857487922705329,0.6053413982000613,-0.2939991945227547,0.5849914724275158,0.030269058295964157,0.10594170403587455
002309,2023-05-23,0.16000000000000003,-0.12445414847161573,0.4765253593173421,-0.3859111791730475,0.09677419354838694,-0.02319587628865971,0.012886597938144506
002396,2023-05-23,0.16000000000000003,-0.20171214553237027,0.3474145114304128,-0.21432332806740384,0.3239202657807309,0.041443850267379734,0.05949197860962552
002428,2023-05-23,0.9,-0.11925042589437818,0.24049151917510866,-0.19720496894409945,0.3453608247422679,-0.05187319884726238,-0.036503362151777186
002735,2023-05-23,0.15392031076359558,-0.07255304585900058,1.1764888480582512,-0.32182182182182184,0.1275440976933516,-0.04663212435233155,0.014063656550703074
002792,2023-05-23,0.07561436672968114,-0.2144522144522144,0.31964780989670344,-0.3027586206896552,0.35912408759124076,0.05428571428571427,0.10285714285714276
300059,2023-05-23,0.08620689655197111,-0.13111986494091166,0.40872870985200493,-0.27135441245870695,0.328271028037383,-0.08509234828496048,-0.06794195250659629
300502,2023-05-23,0.16000000000000003,-0.23651591289782248,0.7994468081084178,-0.23651591289782248,0.6863616170590847,0.31722054380664644,0.25679758308157097
300570,2023-05-23,0.16000000000000003,-0.2965171007216818,0.7115024328016797,-0.2965171007216818,0.5344827586206897,0.15280622695616541,0.262597296190086
600176,2023-05-23,0.16000000000000003,-0.06232294617563727,0.6242312208100044,-0.16361339229311433,0.5140712945590995,-0.01000769822940728,0.010007698229407058
600339,2023-05-23,0.9,-0.1428571428571428,0.5268421374159716,-0.22661122661122646,0.5000000000000002,0.024193548387096753,0.026881720430107503
600988,2023-05-23,0.16000000000000003,-0.09561752988047811,0.4183450776864529,-0.2896736700938757,0.14624505928853768,-0.019290603609209755,-0.03858120721841951
601118,2023-05-23,0.02927464676824343,-0.006493506493506551,0.4836251387912182,-0.05555555555555569,0.6823529411764703,-0.019736842105263164,-0.0065789473684209065
601666,2023-05-23,0.08000000000000002,-0.0509950248756218,0.8834576614233556,-0.38566827697262485,0.04771371769383702,-0.09416445623342173,-0.13262599469496017
601800,2023-05-23,0.9,-0.1804444444444444,0.8830278737469808,-0.1876651982378854,0.6048237476808906,0.058295964125560484,0.034753363228699596
601869,2023-05-23,0.16000000000000003,-0.18298514976088587,0.4348995544044585,-0.2824933687002653,0.3698224852071006,0.0400616332819721,0.03389830508474567
603123,2023-05-23,0.16000000000000003,0.015105740181268867,0.5657273128277143,-0.35093367675466836,0.11382113821138203,0.008964143426295035,0.014940239043824688
002378,2023-05-24,0.16000000000000003,-0.09150326797385633,0.8078399119240787,-0.2091038406827881,0.3194444444444442,0.025547445255474477,0.01642335766423364
002432,2023-05-24,0.08553100498932054,-0.12433734939759022,0.6860759320515052,-0.4307644110275689,0.005424954792043604,-0.007280873704844537,0.010361243349201743
300285,2023-05-24,0.16000000000000003,0.02306238185255194,0.5849884151873106,-0.2808929045973958,0.32243589743589723,-0.009665427509293556,-0.01263940520446094
600050,2023-05-24,0.11733696114274039,-0.1327967806841046,0.7322226499966931,-0.22759856630824382,0.5207547169811318,0.05348837209302326,0.08837209302325588
600498,2023-05-24,0.16000000000000003,-0.11641025641025637,0.450020102007136,-0.2004640371229699,0.5541795665634676,0.12326388888888884,0.11458333333333326
600941,2023-05-24,0.16000000000000003,-0.10855829982768528,0.7994103525151992,-0.16126242974492,0.6611401317283669,0.08023906408952186,0.08087487283825023
601728,2023-05-24,0.16000000000000003,-0.15094339622641506,0.5671367676303521,-0.22535211267605626,0.5582822085889572,0.09036144578313232,0.08835341365461846
601899,2023-05-24,0.16000000000000003,-0.19556285949055063,0.7220697392850233,-0.23275862068965525,0.49746192893401003,0.049844236760124394,0.09449636552440266
603993,2023-05-24,0.16000000000000003,-0.20361247947454852,0.47613971785051556,-0.2421875000000001,0.39453124999999983,0.02515723270440251,0.048218029350104885
000766,2023-05-25,0.0513238240061753,-0.025242718446602086,0.7376266089539217,-0.21069182389937113,0.323232323232323,0.015655577299412915,-0.02935420743639927
000938,2023-05-25,0.16000000000000003,-0.12800243235025843,1.2689484604401642,-0.15721422274463714,0.7190126050420168,0.08746556473829203,0.12258953168044084
000977,2023-05-25,0.16000000000000003,-0.15062311989686283,1.243754309836963,-0.15244425385934823,0.7454350161117078,0.07298022943617277,0.10373443983402497
002735,2023-05-25,0.16000000000000003,-0.054187192118226646,1.1030967960669722,-0.3273273273273274,0.11261872455902307,0.07912584777694054,0.014318010550113058
002918,2023-05-25,0.16000000000000003,-0.11850443599493021,0.7696202969253534,-0.3527221963704048,0.2676328502415459,0.03953989935298341,0.03738317757009346
600339,2023-05-25,0.15880019856999184,-0.06172839506172845,0.42848519076547964,-0.20997920997920994,0.536697247706422,0.0185185185185186,0.021164021164021163
600702,2023-05-25,0.16000000000000003,-0.06287026961673303,0.47827934925673804,-0.21401409521878,0.5111754487550668,-0.048635364118484126,-0.20113827447936883
688256,2023-05-25,0.16000000000000003,-0.19959504233648306,1.2658979450601495,-0.2692286146434374,0.6638220481253497,0.021034413898688653,0.01244758037675564
000063,2023-05-26,0.16000000000000003,-0.07576197387518147,1.3458004975301567,-0.10360360360360366,0.7750611246943764,0.04760442260442255,0.045147420147420014
000566,2023-05-26,0.08000000000000002,0.05496828752642702,0.8194219028031896,-0.09107468123861562,0.6875,-0.02607076350093107,-0.07262569832402233
002131,2023-05-26,0.9,0.032863849765258246,0.7293530414195561,-0.15708812260536387,0.572916666666667,0.08675799086757996,0.06849315068493156
002174,2023-05-26,0.9,-0.026584867075664653,0.6882078417148128,-0.23318566250503425,0.670835702103468,0.20693641618497094,0.14855491329479764
002309,2023-05-26,0.16000000000000003,-0.14743589743589736,0.7170087774372663,-0.38897396630934145,0.08960573476702509,0.0025445292620864812,-0.04580152671755733
002378,2023-05-26,0.11142061281333326,-0.003629764065335661,0.5596409594996684,-0.2190611664295875,0.2870370370370371,0.016216216216216273,0.0018018018018017834
002396,2023-05-26,0.16000000000000003,-0.07510599636583903,0.6249236063613113,-0.19589257503949442,0.3820598006644518,0.0695945945945946,0.0804054054054053
002465,2023-05-26,0.08000000000000002,0.028169014084507005,0.6604313015423786,-0.08309178743961343,0.7054794520547947,-0.007179487179487243,-0.032820512820512904
002624,2023-05-26,0.9,-0.20706819313091096,0.4587836860692859,-0.22444011684518017,0.5630331753554503,0.06119951040391669,0.025091799265605896
002739,2023-05-26,0.9,-0.07979120059656974,0.44507446320832367,-0.20795892169448016,0.45637583892617456,0.032098765432098775,0.016460905349794164
002792,2023-05-26,0.16000000000000003,-0.23758865248226946,0.7747547682225089,-0.2586206896551724,0.4525547445255474,0.08663594470046077,0.1253456221198157
300059,2023-05-26,0.16000000000000003,-0.058490566037735836,0.5117776301081288,-0.29353468617272305,0.27336448598130836,-0.01245674740484426,-0.0304498269896194
600050,2023-05-26,0.16000000000000003,-0.12753036437246978,0.747791593925235,-0.22759856630824382,0.5207547169811318,0.05299539170506917,0.08525345622119818
600487,2023-05-26,0.01588844728367178,-0.00985915492957734,0.48227670696556607,-0.30875122910521136,0.39615384615384625,0.020509193776520496,-0.06082036775106092
600498,2023-05-26,0.16000000000000003,-0.1384615384615384,0.7275062992699226,-0.168445475638051,0.6253869969040249,0.0689467969598263,0.13517915309446238
600757,2023-05-26,0.9,0.24401197604790426,0.9535966317703268,-0.21898496240601506,0.642089093701997,0.08121827411167515,0.045685279187817285
600800,2023-05-26,0.16000000000000003,-0.05263157894736836,0.5669172428081204,-0.22077922077922074,0.03773584905660381,0.016901408450704203,0.005633802816901401
600941,2023-05-26,0.16000000000000003,-0.0798127426353048,1.1292855525338878,-0.12894509295287493,0.7290483761071997,0.03227395910322728,0.0784676028578466
601118,2023-05-26,0.9,-0.0705394190871369,0.49191776065753284,-0.07818930041152261,0.5529411764705886,0.011135857461024523,0.028953229398663627
601188,2023-05-26,0.08000000000000002,0.034965034965035,0.4668954358695046,-0.12684365781710916,0.42666666666666647,0.01013513513513531,0.0033783783783785104
601577,2023-05-26,0.08000000000000002,-0.048295454545454475,0.44699344951129355,-0.07713498622589532,0.7281553398058254,0.01644245142002987,0.04035874439461873
601600,2023-05-26,0.9,-0.14535901926444839,0.5988301924128391,-0.20650406504065044,0.5058365758754862,0.02208835341365445,0.04417670682730912
601611,2023-05-26,0.9,-0.015795868772782606,0.5036144185674943,-0.10792951541850226,0.4787234042553189,-0.019559902200488977,-0.011002444987775029
601728,2023-05-26,0.16000000000000003,-0.1155866900175132,0.885891885985593,-0.2097026604068858,0.588957055214724,0.05882352941176494,0.09411764705882364
601766,2023-05-26,0.16000000000000003,-0.0694214876033058,0.31181545698474233,-0.09775641025641035,0.7109004739336492,0.024432809773123898,0.010471204188481575
601800,2023-05-26,0.16000000000000003,-0.1739534883720929,0.687395172158883,-0.2176211453744492,0.5417439703153991,0.030939226519336893,0.05303867403314899
601869,2023-05-26,0.16000000000000003,-0.09246480817002467,0.8236888565894845,-0.273209549071618,0.39023186975826357,0.030293941211757547,0.005698860227954405
601899,2023-05-26,0.16000000000000003,-0.16115351993214577,0.7400050484591792,-0.22492163009404387,0.514382402707276,0.044489383215368994,0.06875631951466121
603123,2023-05-26,0.16000000000000003,-0.12064343163538871,0.3747350400572222,-0.3663876368319382,0.07479674796747954,0.047227926078028615,0.02977412731006157
603993,2023-05-26,0.16000000000000003,-0.15061295971978994,0.3667187677535198,-0.2421875000000001,0.39453124999999983,0.03711340206185576,0.026804123711340333
002151,2023-05-29,0.08000000000000002,0.012287334593573007,0.69702945793393,-0.10898502495840268,0.6089552238805971,-0.04850746268656703,-0.06436567164179097
002428,2023-05-29,0.16000000000000003,-0.1123595505617978,0.4592705617429793,-0.20263975155279512,0.3273195876288658,-0.029865125240847834,0.026974951830443183
002432,2023-05-29,0.16000000000000003,-0.11174571641420417,1.2182143561784207,-0.41799544419134393,0.026156178923427018,0.04093075413512759,0.015138772077375906
601666,2023-05-29,0.9,-0.07006369426751591,1.3030940222606442,-0.4122383252818036,0.011583011583011508,-0.0717299578059073,-0.09142053445850917
000657,2023-05-30,0.1418262659842071,-0.07127882599580715,0.968097476125856,-0.3189853958493467,0.04597701149425271,0.008988764044943753,0.008988764044943753
000848,2023-05-30,0.08000000000000002,0.0,0.4949043883873001,-0.1172985781990521,0.5263157894736845,0.040322580645161255,0.081989247311828
000858,2023-05-30,0.08000000000000002,-0.0236258772844139,1.1794913265087767,-0.24093782075522674,0.3765725468269498,0.017504193713076877,0.10239953322150086
