code,date,score,deep20,vol_ratio,body,shadow,ma20_dev,r5,r10
002309,2017-04-07,0.16000000000000003,-0.036127167630057855,0.6169787924427446,0.0007501875468867057,0.9285714285714304,-0.02599299065420546,-0.021886792452830095,-0.0641509433962264
002378,2017-04-07,0.020000000000000004,-0.07351077313054499,0.4987731182121472,0.0013661202185793271,0.9090909090909025,-0.021156936261382042,-0.051603905160390484,-0.101813110181311
002432,2017-04-07,0.16000000000000003,-0.07837445573294632,0.8472461347826842,0.0023677979479083946,0.8125000000000041,-0.03849793693454984,-0.04769475357710651,-0.07631160572337048
300059,2017-04-07,0.0862068965516869,-0.08390022675736963,0.9047987320688257,0.00980392156862746,0.3333333333333284,-0.04525581944936796,0.0,-0.12311557788944716
300476,2017-04-07,0.9,0.017456359102244523,0.588478320117381,0.0041017227235439465,0.8148148148148119,0.016104931097459696,0.004244482173174857,0.03820033955857394
600010,2017-04-07,0.16000000000000003,-0.013574660633484115,1.0955753987148342,0.004608294930875683,0.6666666666666567,0.009960620801482412,0.0365296803652968,-0.0365296803652968
600096,2017-04-07,0.16000000000000003,-0.052219321148825104,0.6708621445645978,0.0013793103448275568,0.8571428571428608,-0.015926804473060052,-0.040166204986149645,-0.10664819944598336
600419,2017-04-07,0.9,-0.05957446808510636,0.5234013308401562,0.012952210808396567,0.4629629629629637,-0.06921894413207819,-0.0568079350766455,-0.066726780883679
600498,2017-04-07,0.16000000000000003,-0.05724876441515658,0.644028674255267,0.006596306068601677,0.37499999999998707,-0.032932677073871375,-0.008304195804195724,-0.01660839160839156
600594,2017-04-07,0.9,-0.04562500000000003,0.528892365376238,0.009085009733939038,0.5172413793103414,-0.02652046410812181,-0.003976143141153132,-0.02717031146454607
603123,2017-04-07,0.16000000000000003,-0.054380664652567856,0.7734437195327852,0.0021344717182498773,0.7499999999999833,-0.024466261492909314,-0.011891891891891881,-0.07027027027027033
002174,2017-04-10,0.16000000000000003,-0.00859291084854985,0.5945519766344307,0.018014705882353016,0.47872340425531773,-0.026371308016877704,-0.060875756496974076,-0.013883944464222142
002281,2017-04-10,0.16000000000000003,-0.10538733779001175,0.7870749612088777,0.024024024024023972,0.37078651685393443,-0.06259013556388815,-0.10347788750536713,-0.21296693860025762
002428,2017-04-10,0.16000000000000003,-0.08405172413793105,0.8909010439333265,0.010093167701863415,0.6486486486486458,-0.04605140099509941,-0.07003891050583666,-0.1657587548638132
002436,2017-04-10,0.16000000000000003,-0.08961593172119486,1.370640522844646,0.02587519025875189,0.1904761904761907,-0.043419774306852954,-0.010736196319018343,-0.07975460122699385
002639,2017-04-10,0.9,-0.023313905079100694,0.6872467765285039,0.01511335012594456,0.5135135135135156,-0.03353382219658885,-0.07160909856781805,-0.1373209772535804
600757,2017-04-10,0.16000000000000003,0.0034602076124565784,1.2181018863278432,0.0017211703958691545,0.8750000000000028,0.006332957404355133,-0.010471204188481797,-0.06457242582897038
600800,2017-04-10,0.9,0.022765598650927643,1.042559632259302,0.02709568162574092,0.31914893617021306,0.028009661426331878,-0.07628524046434493,-0.11774461028192373
601188,2017-04-10,0.08000000000000002,-0.01982378854625544,0.6201344989901776,0.011111111111111072,0.28571428571429114,-0.0502614448831501,-0.06430155210643018,-0.11086474501108645
000566,2017-04-11,0.15883815924220812,-0.042397660818713434,0.5342013581215219,0.006144393241167441,0.5999999999999982,-0.024063175147135407,-0.023219814241486114,0.007739938080495223
000657,2017-04-11,0.16000000000000003,-0.10750000000000004,0.9424014030218776,0.009708737864077709,0.7666666666666656,-0.06568961004972529,-0.08486562942008491,-0.15558698727015563
000977,2017-04-11,0.16000000000000003,-0.053827160493827186,1.1157759085814993,0.021321961620469006,0.4202898550724639,-0.010305018208114913,-0.025789473684210473,-0.011052631578947425
002300,2017-04-11,0.08000000000000002,-0.03131115459882583,0.854956340087431,0.048728813559322126,0.313432835820896,0.002024291497975783,-0.21333333333333337,-0.2369230769230769
002842,2017-04-11,0.16000000000000003,-0.16399197592778336,0.5816179811848619,0.026477832512315475,0.4819277108433707,-0.184063042999437,-0.09653465346534651,-0.09777227722772275
300293,2017-04-11,0.16000000000000003,-0.10358796296296302,0.7832966533143071,0.015072083879423357,0.5208333333333329,-0.07364769907005941,-0.05778069599474722,-0.09455022980958638
300502,2017-04-11,0.9,-0.16420361247947457,0.6327171450036874,0.02828282828282822,0.2222222222222266,-0.1144745998608212,-0.028056112224449037,-0.014028056112224463
300570,2017-04-11,0.9,-0.1198561725928885,0.5607341000165686,0.039150943396226504,0.06741573033707716,-0.10800688328778207,-0.04322377307519143,-0.038721296713192244
600396,2017-04-11,0.16000000000000003,-0.04660194174757282,1.2003940119129282,0.0061475409836066084,0.6666666666666634,-0.03088917398598623,-0.0748987854251012,-0.16194331983805677
601118,2017-04-11,0.16000000000000003,-0.06056338028169006,0.9279402448898557,0.007552870090634414,0.5454545454545447,-0.04386467889908241,-0.0779610194902548,-0.15292353823088445
000858,2017-04-12,0.08000000000000002,0.009612403100775158,1.2161064814018556,0.03266730098319065,0.2695035460992919,-0.007528881031486967,0.06638503319251665,0.07453228726614358
000566,2017-04-13,0.16000000000000003,-0.06132756132756134,0.5260347928204203,0.00696594427244581,0.5714285714285702,-0.024189011813238293,-0.026964560862865916,0.012326656394453073
000657,2017-04-13,0.16000000000000003,-0.10201511335012603,0.43053650269944,0.00991501416430599,0.36363636363635776,-0.05569167604794378,-0.11948790896159311,-0.15220483641536275
002131,2017-04-13,0.9,-0.08999999999999997,0.4659292958731851,0.005524861878453044,0.5999999999999982,-0.08335431881138233,-0.005571030640668551,-0.05571030640668517
002174,2017-04-13,0.10835913312695311,-0.07888631090487253,0.3865215540249,0.0032281205164992775,0.8163265306122446,-0.014504060427674603,0.015849612974566885,0.07703649096940657
002309,2017-04-13,0.16000000000000003,-0.04755043227665712,0.9028720053899064,0.010703363914373131,0.49999999999999684,-0.02464217205253072,-0.014604150653343528,-0.030745580322828592
002428,2017-04-13,0.12470771628989041,-0.09486447931526387,0.410460850843084,0.005546751188589563,0.5882352941176452,-0.03743315508021394,-0.0716586151368761,-0.10225442834138487
002432,2017-04-13,0.16000000000000003,-0.07595870206489685,1.4029062072080904,0.01952807160292923,0.2941176470588226,-0.03470590501136328,-0.004889975550122161,-0.02037489812550941
002624,2017-04-13,0.025109855618325128,-0.09006391632771649,0.375137136940234,0.010322580645161299,0.5555555555555545,-0.037906248080113336,-0.053949903660886256,0.061014771997430994
002739,2017-04-13,0.9,-0.057646749144511844,0.6497866402086241,0.011871113623515957,0.44736842105263724,-0.04255034634002841,-0.03758351893095768,-0.028396436525612523
300059,2017-04-13,0.16000000000000003,-0.06712962962962965,0.6099003875899496,0.0024875621890548946,0.8333333333333235,-0.032761310452418035,-0.10565110565110569,-0.10810810810810823
300293,2017-04-13,0.020000000000000004,-0.11744386873920554,0.43362533859427616,0.0,1.0,-0.0712749522915217,-0.07356770833333326,-0.07421874999999989
300502,2017-04-13,0.16000000000000003,-0.1754098360655737,0.4217310728099326,0.010040160642570245,0.6875000000000013,-0.10768139081071493,-0.04960317460317465,-0.009920634920634885
300570,2017-04-13,0.07249003262052156,-0.11066878980891726,0.36876208049773745,0.012233801540552766,0.5714285714285714,-0.08423857347817143,-0.03483043079743364,0.005499541704858002
600096,2017-04-13,0.16000000000000003,-0.0279627163781625,1.0702013268355735,0.006896551724137907,0.44444444444444553,-0.003956883613044138,-0.07272727272727275,-0.09090909090909094
600498,2017-04-13,0.16000000000000003,-0.044855967078189285,0.7810985440510658,0.003025064822817644,0.7666666666666663,-0.010044571452944018,-0.0121212121212122,-0.0852813852813854
600594,2017-04-13,0.16000000000000003,-0.03843730308758664,0.9962919617886875,0.02141900937081662,0.3043478260869572,-0.019185654144037056,0.0346897931954635,-0.05803869246164117
601118,2017-04-13,0.1126760563380742,-0.05390070921985812,0.8444420756988907,0.0030075187969924168,0.8181818181818211,-0.03828130632254334,-0.08966565349544076,-0.13829787234042556
601188,2017-04-13,0.16000000000000003,-0.026258205689277947,0.3566961741797385,0.002252252252252204,0.8750000000000028,-0.04690511886913695,-0.04640371229698359,-0.0603248259860788
603123,2017-04-13,0.16000000000000003,-0.04141414141414146,0.669895556132971,0.00743099787685778,0.6315789473684186,-0.004823825503355694,-0.070437566702241,-0.08858057630736393
603589,2017-04-13,0.16000000000000003,-0.03450754852624016,0.6059399731160692,0.006369426751592287,0.666666666666669,-0.008362099200709183,0.057240333586050074,-0.0090978013646702
000766,2017-04-14,0.022421524663684522,-0.0033632286995515237,0.43005373314014406,0.0044792833146695575,0.6521739130434809,-0.01729950809705405,-0.017014270032930767,-0.013721185510428113
002300,2017-04-14,0.9,-0.0052742616033756295,0.3844289543435083,0.010493179433368274,0.6428571428571433,-0.0414231257941553,-0.12925969447708574,-0.09283196239717983
002842,2017-04-14,0.16000000000000003,-0.24177396280400565,0.37652127730801743,0.008109794135995057,0.8115942028985499,-0.19471245156879136,-0.033519553072625774,0.02863128491620115
600419,2017-04-14,0.05342831700801298,-0.10792860107928604,0.3771251324893212,0.002784222737819131,0.8124999999999931,-0.07738542449286256,-0.01051625239005749,-0.03250478011472291
600702,2017-04-14,0.16000000000000003,-0.0499040307101728,0.6126153014803492,0.010395841663334729,0.5517241379310305,-0.0119760479041916,0.004451639012545527,-0.06920275192229874
000566,2017-04-17,0.16000000000000003,-0.05201465201465205,0.7481516388859614,0.0030816640986133224,0.8260869565217355,-0.02424310975379851,0.014150943396226356,0.036949685534591215
000657,2017-04-17,0.16000000000000003,-0.1518518518518518,0.5160643050371303,0.022759601706970146,0.4074074074074079,-0.07686105885514649,-0.14964028776978422,-0.03453237410071941
000858,2017-04-17,0.9,0.04689959080893913,0.7814760281386293,0.021498771498771368,0.3913043478260899,0.008857073525843084,0.06211362967324119,0.023844568737121152
000977,2017-04-17,0.16000000000000003,-0.09863945578231281,0.484018577332184,0.007057546145493973,0.3809523809523777,-0.024813373988013754,0.033224400871459725,0.007625272331154731
002156,2017-04-17,0.08000000000000002,-0.054277828886844515,0.6484809891151858,0.012487992315081728,0.38095238095237977,-0.05030255439050313,-0.05237633365664407,-0.015518913676042745
002281,2017-04-17,0.16000000000000003,-0.1840756799369334,2.2618579269882475,0.023232822540780962,0.3815789473684209,-0.12088845475973076,-0.12212643678160928,-0.03496168582375481
002309,2017-04-17,0.11453113815315419,-0.07229778095919825,0.8006979283778445,0.006134969325153244,0.6800000000000068,-0.03703978898094118,-0.04654771140418945,-0.02094647013188533
002396,2017-04-17,0.08000000000000002,-0.05963938973647709,0.42012328692516226,0.00367376928728868,0.8437500000000034,-0.01764045350816812,-0.0007547169811320531,0.02264150943396226
002436,2017-04-17,0.16000000000000003,-0.06195965417867444,0.6516676636317986,0.0015384615384615057,0.9230769230769247,-0.01273885350318471,-0.06976744186046513,-0.04961240310077519
002624,2017-04-17,0.16000000000000003,-0.092526690391459,0.5781604851335703,0.018601667735727977,0.32558139534883873,-0.052015242107872006,-0.007407407407407418,0.1198653198653199
002639,2017-04-17,0.16000000000000003,-0.07462686567164178,0.3741321929298482,0.01674008810572683,0.3214285714285717,-0.07324364723467869,-0.07078039927404711,-0.03266787658802173
300013,2017-04-17,0.08000000000000002,-0.03415154749199556,1.055482582096749,0.007795100222717181,0.7666666666666649,-0.012655465852061898,-0.08022598870056485,-0.01807909604519775
300394,2017-04-17,0.08000000000000002,-0.13412563667232602,0.7712762104646952,0.02857142857142864,0.2857142857142839,-0.08050121698368351,-0.051689860834990164,-0.00994035785288272
600339,2017-04-17,0.08000000000000002,0.015174506828528056,0.6038549956494961,0.016717325227963573,0.3124999999999986,-0.0014925373134327957,-0.10119047619047616,0.0044642857142858094
600522,2017-04-17,0.08000000000000002,-0.01715919923736886,0.40570323298370103,0.005853658536585414,0.5714285714285696,-0.02800037710945602,0.0067698259187620735,-0.07059961315280472
600594,2017-04-17,0.16000000000000003,-0.049936788874841986,0.5456212915846053,0.00737265415549594,0.6666666666666684,-0.02916384071310929,-0.06274509803921569,-0.10065359477124192
601800,2017-04-17,0.08000000000000002,0.04681784930504751,0.669085950789362,0.019957234497505427,0.3488372093023225,-0.006146473590998958,-0.08166089965397927,-0.06643598615916946
603589,2017-04-17,0.16000000000000003,-0.029735682819383213,0.3418195863500592,0.011094108645753602,0.23684210526315813,-0.02025837302837652,0.02271880819366845,-0.022346368715083886
000063,2017-04-18,0.04921737571218898,-0.017891373801916965,0.40787513013254323,0.008387096774193598,0.638888888888888,-0.020020402958429107,0.022886204704386515,-0.005085823267641398
600419,2017-04-18,0.16000000000000003,-0.13278008298755195,0.36509206842911096,0.003338102050548416,0.8333333333333319,-0.08940397350993379,-0.027480204937121555,-0.06148113646949238
601666,2017-04-18,0.08000000000000002,-0.05107526881720437,0.5004162605169696,0.013966480446927448,0.2857142857142848,-0.07506878029608288,-0.03571428571428559,-0.04166666666666652
603606,2017-04-18,0.08000000000000002,-0.10157367668097284,0.4293410617291297,0.01721439749608755,0.42105263157894884,-0.10643141718838933,-0.1266025641025641,-0.125
000566,2017-04-19,0.16000000000000003,-0.06587712805329393,1.286227051500156,0.007861635220125897,0.7499999999999967,-0.041834333004327595,0.030903328050713164,0.056259904912836944
000766,2017-04-19,0.9,-0.0032804811372333376,0.9266509591240181,0.009413067552602532,0.6599999999999966,0.00576535819701518,-0.02399127589967287,-0.031079607415485322
000977,2017-04-19,0.16000000000000003,-0.05464759959141963,0.7580380989142029,0.010922992900054771,0.49999999999999556,-0.019675343590286665,0.014705882352941124,-0.02015250544662317
002174,2017-04-19,0.16000000000000003,-0.07250341997264009,0.8461496395724584,0.03314285714285718,0.28099173553718976,-0.021962566266363837,0.055083179297596985,0.007763401109057266
002396,2017-04-19,0.23494860499272363,-0.057651245551601504,0.6196476988082932,0.008982035928143655,0.47826086956521774,-0.034351980161913875,-0.01650412603150797,-0.02025506376594144
002428,2017-04-19,0.16000000000000003,-0.12856099342585825,0.6271247195704459,0.001673640167363981,0.9166666666666685,-0.0701843264097266,-0.0394849785407726,-0.047210300429184615
002498,2017-04-19,0.010000000000000002,-0.0158311345646438,0.827503185818122,0.007978723404255268,0.4000000000000018,-0.01996847083552289,-0.053333333333333344,-0.06933333333333325
002624,2017-04-19,0.16000000000000003,-0.07687651331719125,1.0008356390181181,0.02693602693602696,0.2857142857142857,-0.045622379372927124,0.011976047904191711,0.08782435129740529
002739,2017-04-19,0.16000000000000003,-0.08308685130411386,1.1593130184852205,0.001762632197414873,0.9393939393939372,-0.07487791644058595,0.0002922267679719148,-0.003506721215663311
002792,2017-04-19,0.16000000000000003,-0.2572202166064982,0.9201264128207612,0.0006071645415906504,0.9787234042553234,-0.1320396540814175,-0.043424317617866026,-0.04776674937965264
